country_code,country_name,source,medicine_name,active_substance,strength,package_size,product_no,enr,atc_code,shortage_start,estimated_end,status,reason,meldungsart,mah,scraped_at,prk
DE,Germany,BfArM,Paliperidon Advanz Pharma 100 mg Depot-Injektionssuspension in einer Fertigspritze,Paliperidonpalmitat,,,18302380,7000420,N05AX13,2025-12-09,2027-03-07,shortage,Produktionsproblem,Änderungsmeldung,Advanz Pharma Limited,2026-09-21T14:49:19.206316,96989
DE,Germany,BfArM,Paliperidon Advanz Pharma 25 mg Depot-Injektionssuspension in einer Fertigspritze,Paliperidonpalmitat,,,18302351,7000417,N05AX13,2025-12-09,2027-03-07,shortage,Produktionsproblem,Änderungsmeldung,Advanz Pharma Limited,2026-09-21T14:49:19.206338,96954
DE,Germany,BfArM,Paliperidon Advanz Pharma 50 mg Depot-Injektionssuspension in einer Fertigspritze,Paliperidonpalmitat,,,18302368,7000418,N05AX13,2025-12-09,2027-03-07,shortage,Produktionsproblem,Änderungsmeldung,Advanz Pharma Limited,2026-09-21T14:49:19.206359,96962
DE,Germany,BfArM,Paliperidon Advanz Pharma 75 mg Depot-Injektionssuspension in einer Fertigspritze,Paliperidonpalmitat,,,18302374,7000419,N05AX13,2025-12-09,2027-03-07,shortage,Produktionsproblem,Änderungsmeldung,Advanz Pharma Limited,2026-09-21T14:49:19.206381,96970
DE,Germany,BfArM,ESOMEPRAZOL BASICS 40 mg magensaftresistente Tabletten,Esomeprazol-Hemimagnesium,,,8845234,2181441,A02BC05,2026-04-02,2026-12-31,shortage,Sonstige,Änderungsmeldung,Basics GmbH,2026-09-21T14:49:19.206402,57878
DE,Germany,BfArM,ESOMEPRAZOL BASICS 40 mg magensaftresistente Tabletten,Esomeprazol-Hemimagnesium,,,8845240,2181441,A02BC05,2026-04-02,2026-12-31,shortage,Sonstige,Änderungsmeldung,Basics GmbH,2026-09-21T14:49:19.206424,57878
DE,Germany,BfArM,ESOMEPRAZOL BASICS 40 mg magensaftresistente Tabletten,Esomeprazol-Hemimagnesium,,,8845257,2181441,A02BC05,2026-04-02,2026-12-31,shortage,Sonstige,Änderungsmeldung,Basics GmbH,2026-09-21T14:49:19.206446,57878
DE,Germany,BfArM,Ubretid Tabletten,Distigminbromid,,,1058846,0428117,N07AA03,2025-01-30,2026-12-31,shortage,Sonstige,Änderungsmeldung,Cheplapharm Arzneimittel GmbH,2026-09-21T14:49:19.206471,7897
DE,Germany,BfArM,Ubretid Tabletten,Distigminbromid,,,2499765,0428117,N07AA03,2025-01-30,2026-12-31,shortage,Sonstige,Änderungsmeldung,Cheplapharm Arzneimittel GmbH,2026-09-21T14:49:19.206495,7897
DE,Germany,BfArM,Scintimun,Besilesomab,,,20083293,2670699,V09HA03,2025-09-17,2028-06-26,shortage,Produktionsproblem,Änderungsmeldung,TELIX INNOVATIONS Rechtsform: S.A.,2026-09-21T14:49:19.206517,
DE,Germany,BfArM,Dexafluid 1 mg/ml Augentropfen,Dexamethasondihydrogenphosphat-Dinatrium (Ph.Eur.),,,9280231,2180767,S01BA01,2025-12-15,2028-03-31,shortage,Sonstige,Änderungsmeldung,Mibe GmbH Arzneimittel,2026-09-21T14:49:19.206540,214892
DE,Germany,BfArM,Tardocillin 1200,Benzylpenicillin-Benzathin-Tetrahydrat (Ph.Eur.) ((mit Angaben zum Dispergier- oder Suspendiermittel)),,,627414,0070615,J01CE08,2025-11-24,2026-10-31,shortage,Produktionsproblem,Änderungsmeldung,INFECTOPHARM Arzneimittel und Consilium GmbH,2026-09-21T14:49:19.206562,132675
DE,Germany,BfArM,Tardocillin 1200,Benzylpenicillin-Benzathin-Tetrahydrat (Ph.Eur.) ((mit Angaben zum Dispergier- oder Suspendiermittel)),,,627443,0070615,J01CE08,2025-11-24,2026-10-31,shortage,Produktionsproblem,Änderungsmeldung,INFECTOPHARM Arzneimittel und Consilium GmbH,2026-09-21T14:49:19.206584,132675
DE,Germany,BfArM,Tardocillin 1200,Benzylpenicillin-Benzathin-Tetrahydrat (Ph.Eur.) ((mit Angaben zum Dispergier- oder Suspendiermittel)),,,1005181,0070615,J01CE08,2025-11-24,2026-10-31,shortage,Produktionsproblem,Änderungsmeldung,INFECTOPHARM Arzneimittel und Consilium GmbH,2026-09-21T14:49:19.206606,132675
DE,Germany,BfArM,Dimaval,"(RS)-2,3-Bis(sulfanyl)propan-1-sulfonsäure-Natriumsalz-Monohydrat",,,1686353,2125465,,2026-04-22,2026-09-30,shortage,Produktionsproblem,Änderungsmeldung,H e y l Chemisch-pharmazeutische Fabrik GmbH & Co. KG,2026-09-21T14:49:19.206628,
DE,Germany,BfArM,Dimaval,"(RS)-2,3-Bis(sulfanyl)propan-1-sulfonsäure-Natriumsalz-Monohydrat",,,1686399,2125465,,2026-04-22,2026-09-30,shortage,Produktionsproblem,Änderungsmeldung,H e y l Chemisch-pharmazeutische Fabrik GmbH & Co. KG,2026-09-21T14:49:19.206651,
DE,Germany,BfArM,Dabigatranetexilat Viatris 150 mg Hartkapseln,Dabigatranetexilatmesilat,,,19158620,7011298,B01AE07,2026-04-21,2026-11-16,shortage,Sonstige,Erstmeldung,Viatris Germany GmbH,2026-09-21T14:49:19.206673,98361
DE,Germany,BfArM,Dabigatranetexilat Viatris 150 mg Hartkapseln,Dabigatranetexilatmesilat,,,19158637,7011298,B01AE07,2026-04-21,2026-11-16,shortage,Sonstige,Erstmeldung,Viatris Germany GmbH,2026-09-21T14:49:19.206694,98361
DE,Germany,BfArM,Seroquel Prolong 400 mg Retardtabletten,Quetiapinfumarat (Ph.Eur.),,,6081206,2170564,N05AH04,2026-03-11,2026-10-30,shortage,Sonstige,Änderungsmeldung,Cheplapharm Arzneimittel GmbH,2026-09-21T14:49:19.206716,84212
DE,Germany,BfArM,Seroquel Prolong 400 mg Retardtabletten,Quetiapinfumarat (Ph.Eur.),,,6081212,2170564,N05AH04,2026-03-11,2026-10-30,shortage,Sonstige,Änderungsmeldung,Cheplapharm Arzneimittel GmbH,2026-09-21T14:49:19.206738,84212
DE,Germany,BfArM,INFECTOMYCIN 600 Saft,Erythromycinestolat,,,4543944,0820163,J01FA01,2026-04-10,2027-06-30,shortage,Sonstige,Erstmeldung,INFECTOPHARM Arzneimittel und Consilium GmbH,2026-09-21T14:49:19.206760,
DE,Germany,BfArM,Atosil Injektionslösung N,Promethazinhydrochlorid,,,3746740,0245368,R06AD02,2025-07-15,2028-07-15,shortage,Produktionsproblem,Änderungsmeldung,Desitin Arzneimittel GmbH,2026-09-21T14:49:19.206782,45586
DE,Germany,BfArM,Neurocil Ampullen,Levomepromazinhydrochlorid,,,720906,0244831,N05AA02,2024-11-15,2028-05-15,shortage,Produktionsproblem,Änderungsmeldung,Desitin Arzneimittel GmbH,2026-09-21T14:49:19.206804,2097
DE,Germany,BfArM,Glianimon 2 ml,Benperidol,,,421799,0016828,N05AD07,2025-11-24,2028-03-15,shortage,Produktionsproblem,Änderungsmeldung,Desitin Arzneimittel GmbH,2026-09-21T14:49:19.206826,200476
DE,Germany,BfArM,"OLANZAPIN BASICS 2,5 mg Tabletten",Olanzapin,,,8837565,2174283,N05AH03,2026-04-02,2026-12-31,shortage,Sonstige,Erstmeldung,Basics GmbH,2026-09-21T14:49:19.206847,61271
DE,Germany,BfArM,LEVETIRACETAM BASICS 750 mg Filmtabletten,Levetiracetam,,,9482986,2183809,N03AX14,2026-04-02,2026-12-31,shortage,Sonstige,Erstmeldung,Basics GmbH,2026-09-21T14:49:19.206869,
DE,Germany,BfArM,LEVETIRACETAM BASICS 250 mg Filmtabletten,Levetiracetam,,,9482897,2183807,N03AX14,2025-01-01,2026-12-31,shortage,Sonstige,Änderungsmeldung,Basics GmbH,2026-09-21T14:49:19.206891,58386
DE,Germany,BfArM,LEVETIRACETAM BASICS 250 mg Filmtabletten,Levetiracetam,,,9482905,2183807,N03AX14,2025-01-01,2026-12-31,shortage,Sonstige,Änderungsmeldung,Basics GmbH,2026-09-21T14:49:19.206912,58386
DE,Germany,BfArM,LEVETIRACETAM BASICS 250 mg Filmtabletten,Levetiracetam,,,9482911,2183807,N03AX14,2025-01-01,2026-12-31,shortage,Sonstige,Änderungsmeldung,Basics GmbH,2026-09-21T14:49:19.206934,58386
DE,Germany,BfArM,LEVETIRACETAM BASICS 1000 mg Filmtabletten,Levetiracetam,,,9482992,2183810,N03AX14,2025-12-02,2026-12-31,shortage,Sonstige,Änderungsmeldung,Basics GmbH,2026-09-21T14:49:19.206955,58408
DE,Germany,BfArM,LEVETIRACETAM BASICS 1000 mg Filmtabletten,Levetiracetam,,,9483000,2183810,N03AX14,2025-12-02,2026-12-31,shortage,Sonstige,Änderungsmeldung,Basics GmbH,2026-09-21T14:49:19.206977,58408
DE,Germany,BfArM,LEVETIRACETAM BASICS 1000 mg Filmtabletten,Levetiracetam,,,9483017,2183810,N03AX14,2025-12-02,2026-12-31,shortage,Sonstige,Änderungsmeldung,Basics GmbH,2026-09-21T14:49:19.206999,58408
DE,Germany,BfArM,ISOTRETINOIN BASICS 20 mg Weichkapseln,Isotretinoin,,,13426841,2197280,D10BA01,2025-11-06,2026-12-31,shortage,Sonstige,Änderungsmeldung,Basics GmbH,2026-09-21T14:49:19.207021,69507
DE,Germany,BfArM,ISOTRETINOIN BASICS 20 mg Weichkapseln,Isotretinoin,,,13426864,2197280,D10BA01,2025-11-06,2026-12-31,shortage,Sonstige,Änderungsmeldung,Basics GmbH,2026-09-21T14:49:19.207043,69507
DE,Germany,BfArM,ISOTRETINOIN BASICS 20 mg Weichkapseln,Isotretinoin,,,13426870,2197280,D10BA01,2025-11-06,2026-12-31,shortage,Sonstige,Änderungsmeldung,Basics GmbH,2026-09-21T14:49:19.207065,69507
DE,Germany,BfArM,ISOTRETINOIN BASICS 20 mg Weichkapseln,Isotretinoin,,,13426887,2197280,D10BA01,2025-11-06,2026-12-31,shortage,Sonstige,Änderungsmeldung,Basics GmbH,2026-09-21T14:49:19.207086,69507
DE,Germany,BfArM,ISOTRETINOIN BASICS 10 mg Weichkapseln,Isotretinoin,,,13426769,2197279,D10BA01,2025-10-11,2026-12-31,shortage,Sonstige,Änderungsmeldung,Basics GmbH,2026-09-21T14:49:19.207108,69493
DE,Germany,BfArM,ISOTRETINOIN BASICS 10 mg Weichkapseln,Isotretinoin,,,13426806,2197279,D10BA01,2025-10-11,2026-12-31,shortage,Sonstige,Änderungsmeldung,Basics GmbH,2026-09-21T14:49:19.207130,69493
DE,Germany,BfArM,ISOTRETINOIN BASICS 10 mg Weichkapseln,Isotretinoin,,,13426812,2197279,D10BA01,2025-10-11,2026-12-31,shortage,Sonstige,Änderungsmeldung,Basics GmbH,2026-09-21T14:49:19.207151,69493
DE,Germany,BfArM,ISOTRETINOIN BASICS 10 mg Weichkapseln,Isotretinoin,,,13426829,2197279,D10BA01,2025-10-11,2026-12-31,shortage,Sonstige,Änderungsmeldung,Basics GmbH,2026-09-21T14:49:19.207173,69493
DE,Germany,BfArM,ESOMEPRAZOL BASICS 40 mg magensaftresistente Hartkapseln,Esomeprazol-Hemimagnesium,,,15744367,2200519,A02BC05,2025-05-22,2026-12-31,shortage,Produktionsproblem,Änderungsmeldung,Basics GmbH,2026-09-21T14:49:19.207195,94870
DE,Germany,BfArM,ESOMEPRAZOL BASICS 40 mg magensaftresistente Hartkapseln,Esomeprazol-Hemimagnesium,,,15744373,2200519,A02BC05,2025-05-22,2026-12-31,shortage,Produktionsproblem,Änderungsmeldung,Basics GmbH,2026-09-21T14:49:19.207217,94870
DE,Germany,BfArM,ESOMEPRAZOL BASICS 40 mg magensaftresistente Hartkapseln,Esomeprazol-Hemimagnesium,,,15744396,2200519,A02BC05,2025-05-22,2026-12-31,shortage,Produktionsproblem,Änderungsmeldung,Basics GmbH,2026-09-21T14:49:19.207240,94870
DE,Germany,BfArM,ESOMEPRAZOL BASICS 40 mg magensaftresistente Hartkapseln,Esomeprazol-Hemimagnesium,,,15744404,2200519,A02BC05,2025-05-22,2026-12-31,shortage,Produktionsproblem,Änderungsmeldung,Basics GmbH,2026-09-21T14:49:19.207263,94870
DE,Germany,BfArM,ESOMEPRAZOL BASICS 20 mg magensaftresistente Hartkapseln,Esomeprazol-Hemimagnesium,,,15744321,2200518,A02BC05,2025-05-22,2026-12-31,shortage,Produktionsproblem,Änderungsmeldung,Basics GmbH,2026-09-21T14:49:19.207288,94862
DE,Germany,BfArM,ESOMEPRAZOL BASICS 20 mg magensaftresistente Hartkapseln,Esomeprazol-Hemimagnesium,,,15744338,2200518,A02BC05,2025-05-22,2026-12-31,shortage,Produktionsproblem,Änderungsmeldung,Basics GmbH,2026-09-21T14:49:19.207311,94862
DE,Germany,BfArM,ESOMEPRAZOL BASICS 20 mg magensaftresistente Hartkapseln,Esomeprazol-Hemimagnesium,,,15744344,2200518,A02BC05,2025-05-22,2026-12-31,shortage,Produktionsproblem,Änderungsmeldung,Basics GmbH,2026-09-21T14:49:19.207333,94862
DE,Germany,BfArM,ESOMEPRAZOL BASICS 20 mg magensaftresistente Hartkapseln,Esomeprazol-Hemimagnesium,,,15744350,2200518,A02BC05,2025-05-22,2026-12-31,shortage,Produktionsproblem,Änderungsmeldung,Basics GmbH,2026-09-21T14:49:19.207355,94862
DE,Germany,BfArM,CANDESARTAN BASICS 4 mg Tabletten,Candesartancilexetil,,,9482762,2175287,C09CA06,2025-02-11,2026-12-31,shortage,Sonstige,Änderungsmeldung,Basics GmbH,2026-09-21T14:49:19.207378,48399
DE,Germany,BfArM,CANDESARTAN BASICS 4 mg Tabletten,Candesartancilexetil,,,9482779,2175287,C09CA06,2025-02-11,2026-12-31,shortage,Sonstige,Änderungsmeldung,Basics GmbH,2026-09-21T14:49:19.207400,48399
DE,Germany,BfArM,CANDESARTAN BASICS 4 mg Tabletten,Candesartancilexetil,,,9482785,2175287,C09CA06,2025-02-11,2026-12-31,shortage,Sonstige,Änderungsmeldung,Basics GmbH,2026-09-21T14:49:19.207423,48399
DE,Germany,BfArM,CANDESARTAN BASICS 32 mg Tabletten,Candesartancilexetil,,,9482868,2180052,C09CA06,2025-11-24,2026-12-31,shortage,Sonstige,Änderungsmeldung,Basics GmbH,2026-09-21T14:49:19.207446,76376
DE,Germany,BfArM,CANDESARTAN BASICS 32 mg Tabletten,Candesartancilexetil,,,9482874,2180052,C09CA06,2025-11-24,2026-12-31,shortage,Sonstige,Änderungsmeldung,Basics GmbH,2026-09-21T14:49:19.207472,76376
DE,Germany,BfArM,CANDESARTAN BASICS 32 mg Tabletten,Candesartancilexetil,,,9482880,2180052,C09CA06,2025-11-24,2026-12-31,shortage,Sonstige,Änderungsmeldung,Basics GmbH,2026-09-21T14:49:19.207500,76376
DE,Germany,BfArM,CANDESARTAN BASICS 16 mg Tabletten,Candesartancilexetil,,,9482839,2175289,C09CA06,2025-11-20,2026-12-31,shortage,Sonstige,Änderungsmeldung,Basics GmbH,2026-09-21T14:49:19.207570,48410
DE,Germany,BfArM,CANDESARTAN BASICS 16 mg Tabletten,Candesartancilexetil,,,9482845,2175289,C09CA06,2025-11-20,2026-12-31,shortage,Sonstige,Änderungsmeldung,Basics GmbH,2026-09-21T14:49:19.207593,48410
DE,Germany,BfArM,CANDESARTAN BASICS 16 mg Tabletten,Candesartancilexetil,,,9482851,2175289,C09CA06,2025-11-20,2026-12-31,shortage,Sonstige,Änderungsmeldung,Basics GmbH,2026-09-21T14:49:19.207615,48410
DE,Germany,BfArM,CANDESARTAN BASICS 8 mg Tabletten,Candesartancilexetil,,,9482791,2175288,C09CA06,2025-11-22,2026-12-31,shortage,Sonstige,Änderungsmeldung,Basics GmbH,2026-09-21T14:49:19.207637,48402
DE,Germany,BfArM,CANDESARTAN BASICS 8 mg Tabletten,Candesartancilexetil,,,9482816,2175288,C09CA06,2025-11-22,2026-12-31,shortage,Sonstige,Änderungsmeldung,Basics GmbH,2026-09-21T14:49:19.207659,48402
DE,Germany,BfArM,CANDESARTAN BASICS 8 mg Tabletten,Candesartancilexetil,,,9482822,2175288,C09CA06,2025-11-22,2026-12-31,shortage,Sonstige,Änderungsmeldung,Basics GmbH,2026-09-21T14:49:19.207680,48402
DE,Germany,BfArM,ATORVASTATIN BASICS 60 mg Filmtabletten,Atorvastatin-Calcium-Trihydrat (Ph.Eur.),,,11083957,2191319,C10AA05,2026-03-05,2026-12-31,shortage,Sonstige,Änderungsmeldung,Basics GmbH,2026-09-21T14:49:19.207704,
DE,Germany,BfArM,ATORVASTATIN BASICS 60 mg Filmtabletten,Atorvastatin-Calcium-Trihydrat (Ph.Eur.),,,11083963,2191319,C10AA05,2026-03-05,2026-12-31,shortage,Sonstige,Änderungsmeldung,Basics GmbH,2026-09-21T14:49:19.207726,
DE,Germany,BfArM,ATORVASTATIN BASICS 60 mg Filmtabletten,Atorvastatin-Calcium-Trihydrat (Ph.Eur.),,,11083992,2191319,C10AA05,2026-03-05,2026-12-31,shortage,Sonstige,Änderungsmeldung,Basics GmbH,2026-09-21T14:49:19.207748,
DE,Germany,BfArM,Cyclocaps Salbutamol 400 µg,Salbutamolsulfat,,,2418028,2118422,R03AC02,2025-08-01,2026-12-31,shortage,Sonstige,Änderungsmeldung,PB Pharma GmbH,2026-09-21T14:49:19.207773,15059
DE,Germany,BfArM,Cyclocaps Budesonid 200 µg,Budesonid,,,730721,2146411,R03BA02,2025-08-01,2026-12-31,shortage,Sonstige,Änderungsmeldung,PB Pharma GmbH,2026-09-21T14:49:19.207794,41513
DE,Germany,BfArM,Cyclocaps Budesonid 200 µg,Budesonid,,,2417945,2146411,R03BA02,2025-08-01,2026-12-31,shortage,Sonstige,Änderungsmeldung,PB Pharma GmbH,2026-09-21T14:49:19.207819,41513
DE,Germany,BfArM,Cyclocaps Budesonid 200 µg,Budesonid,,,8907751,2146411,R03BA02,2025-08-01,2026-12-31,shortage,Sonstige,Änderungsmeldung,PB Pharma GmbH,2026-09-21T14:49:19.207841,41513
DE,Germany,BfArM,Cyclocaps Beclometason 200 µg,Beclometasondipropionat (Ph.Eur.),,,8701127,2125817,R03BA01,2025-08-01,2026-12-31,shortage,Sonstige,Änderungsmeldung,PB Pharma GmbH,2026-09-21T14:49:19.207865,17213
DE,Germany,BfArM,Cyclocaps Beclometason 200 µg,Beclometasondipropionat (Ph.Eur.),,,8907596,2125817,R03BA01,2025-08-01,2026-12-31,shortage,Sonstige,Änderungsmeldung,PB Pharma GmbH,2026-09-21T14:49:19.207889,17213
DE,Germany,BfArM,Cyclocaps Beclometason 400 µg,Beclometasondipropionat (Ph.Eur.),,,8701156,2125818,R03BA01,2025-08-01,2026-12-31,shortage,Sonstige,Änderungsmeldung,PB Pharma GmbH,2026-09-21T14:49:19.207914,25364
DE,Germany,BfArM,"Claversal Micropellets 1,5 g",Mesalazin,,,4380494,2154530,A07EC02,2025-11-05,2026-10-30,shortage,Produktionsproblem,Änderungsmeldung,Recordati Pharma GmbH,2026-09-21T14:49:19.207936,
DE,Germany,BfArM,"Claversal Micropellets 1,5 g",Mesalazin,,,4380519,2154530,A07EC02,2025-11-05,2026-10-30,shortage,Produktionsproblem,Änderungsmeldung,Recordati Pharma GmbH,2026-09-21T14:49:19.207958,
DE,Germany,BfArM,Mytolac 60 mg Injektionslösung in einer Fertigspritze,Lanreotidacetat (1:x) ((mit Angaben zum Essigsäure-Gehalt)),,,17209023,2203667,H01CB03,2025-11-09,2027-02-02,shortage,Produktionsproblem,Änderungsmeldung,Amdipharm Limited,2026-09-21T14:49:19.207981,214167
DE,Germany,BfArM,Mytolac 60 mg Injektionslösung in einer Fertigspritze,Lanreotidacetat (1:x) ((mit Angaben zum Essigsäure-Gehalt)),,,17209046,2203667,H01CB03,2025-11-09,2027-02-02,shortage,Produktionsproblem,Änderungsmeldung,Amdipharm Limited,2026-09-21T14:49:19.208005,214167
DE,Germany,BfArM,Minprostin E2 Vaginaltabletten,Dinoproston,,,3065112,2104496,G02AD02,2025-07-21,2026-10-31,shortage,Produktionsproblem,Änderungsmeldung,Pfizer Pharma GmbH,2026-09-21T14:49:19.208027,
DE,Germany,BfArM,Muse 1000 mikrogramm,Alprostadil,,,2753057,2144805,G04BE01,2023-03-16,2028-01-15,shortage,Sonstige,Änderungsmeldung,Viatris Healthcare GmbH,2026-09-21T14:49:19.208049,
DE,Germany,BfArM,Muse 1000 mikrogramm,Alprostadil,,,3441130,2144805,G04BE01,2023-03-16,2028-01-15,shortage,Sonstige,Änderungsmeldung,Viatris Healthcare GmbH,2026-09-21T14:49:19.208071,
DE,Germany,BfArM,Muse 1000 mikrogramm,Alprostadil,,,4192551,2144805,G04BE01,2023-03-16,2028-01-15,shortage,Sonstige,Änderungsmeldung,Viatris Healthcare GmbH,2026-09-21T14:49:19.208095,
DE,Germany,BfArM,Muse 500 mikrogramm,Alprostadil,,,2752885,2144804,G04BE01,2023-03-16,2028-01-15,shortage,Sonstige,Änderungsmeldung,Viatris Healthcare GmbH,2026-09-21T14:49:19.208118,
DE,Germany,BfArM,Muse 500 mikrogramm,Alprostadil,,,3441124,2144804,G04BE01,2023-03-16,2028-01-15,shortage,Sonstige,Änderungsmeldung,Viatris Healthcare GmbH,2026-09-21T14:49:19.208140,
DE,Germany,BfArM,Muse 500 mikrogramm,Alprostadil,,,4192545,2144804,G04BE01,2023-03-16,2028-01-15,shortage,Sonstige,Änderungsmeldung,Viatris Healthcare GmbH,2026-09-21T14:49:19.208162,
DE,Germany,BfArM,Adrekar,Adenosin,,,6324726,2130124,C01EB10,2026-03-27,2026-12-31,shortage,Sonstige,Erstmeldung,Sanofi-Aventis Deutschland GmbH,2026-09-21T14:49:19.208186,
DE,Germany,BfArM,Nifedipin AL T 20 retard,Nifedipin,,,7558248,2135297,C08CA05,2026-03-25,2026-09-30,shortage,Sonstige,Erstmeldung,ALIUD PHARMA GmbH,2026-09-21T14:49:19.208209,43087
DE,Germany,BfArM,Nifedipin AL T 20 retard,Nifedipin,,,8715460,2135297,C08CA05,2026-03-25,2026-09-30,shortage,Sonstige,Erstmeldung,ALIUD PHARMA GmbH,2026-09-21T14:49:19.208231,43087
DE,Germany,BfArM,Nifedipin AL T 20 retard,Nifedipin,,,8715477,2135297,C08CA05,2026-03-25,2026-09-30,shortage,Sonstige,Erstmeldung,ALIUD PHARMA GmbH,2026-09-21T14:49:19.208259,43087
DE,Germany,BfArM,Nifedipin STADA uno 40 mg Retardtabletten,Nifedipin,,,11010846,2152640,C08CA05,2025-04-15,2026-12-31,shortage,Sonstige,Erstmeldung,STADAPHARM GmbH,2026-09-21T14:49:19.208283,
DE,Germany,BfArM,Takrozem 1 mg/g Salbe,Tacrolimus-Monohydrat,,,14063263,2193900,D11AH01,2026-01-27,2026-12-31,shortage,Sonstige,Änderungsmeldung,Pierre Fabre Medicament,2026-09-21T14:49:19.208306,67652
DE,Germany,BfArM,Takrozem 1 mg/g Salbe,Tacrolimus-Monohydrat,,,14063286,2193900,D11AH01,2026-01-27,2026-12-31,shortage,Sonstige,Änderungsmeldung,Pierre Fabre Medicament,2026-09-21T14:49:19.208330,67652
DE,Germany,BfArM,Takrozem 1 mg/g Salbe,Tacrolimus-Monohydrat,,,14063292,2193900,D11AH01,2026-01-27,2026-12-31,shortage,Sonstige,Änderungsmeldung,Pierre Fabre Medicament,2026-09-21T14:49:19.208353,67652
DE,Germany,BfArM,Dontisolon D Mundheilpaste,Prednisolonacetat,,,4913803,0801728,A01AC54,2026-06-01,2027-03-01,shortage,Produktionsproblem,Erstmeldung,SEPTODONT GmbH,2026-09-21T14:49:19.208375,
DE,Germany,BfArM,Dontisolon D Mundheilpaste,Prednisolonacetat,,,4913826,0801728,A01AC54,2026-06-01,2027-03-01,shortage,Produktionsproblem,Erstmeldung,SEPTODONT GmbH,2026-09-21T14:49:19.208397,
DE,Germany,BfArM,Dontisolon D Zylinderampullen,Prednisolon,,,4913795,0801705,A01AC54,2026-07-01,2027-03-01,shortage,Produktionsproblem,Erstmeldung,SEPTODONT GmbH,2026-09-21T14:49:19.208419,
DE,Germany,BfArM,Vagantin RIEMSER,Methantheliniumbromid,,,10985801,2188346,A03AB07,2025-12-01,2026-10-04,shortage,Produktionsproblem,Änderungsmeldung,Dermapharm Aktiengesellschaft,2026-09-21T14:49:19.208442,
DE,Germany,BfArM,Vagantin RIEMSER,Methantheliniumbromid,,,10985818,2188346,A03AB07,2025-12-01,2026-10-04,shortage,Produktionsproblem,Änderungsmeldung,Dermapharm Aktiengesellschaft,2026-09-21T14:49:19.208464,
DE,Germany,BfArM,Vagantin RIEMSER,Methantheliniumbromid,,,10985824,2188346,A03AB07,2025-12-01,2026-10-04,shortage,Produktionsproblem,Änderungsmeldung,Dermapharm Aktiengesellschaft,2026-09-21T14:49:19.208486,
DE,Germany,BfArM,Sufenta mite,Sufentanilcitrat,,,4904106,2126168,N01AH03,2025-10-27,2026-04-01,resolved,Produktionsproblem,Änderungsmeldung,Piramal Critical Care B.V.,2026-09-21T14:49:19.208508,18007
DE,Germany,BfArM,Heitrin 2mg,Terazosinhydrochlorid-Dihydrat,,,3000756,2104913,G04CA03,2025-04-10,2026-12-31,shortage,Sonstige,Änderungsmeldung,Amdipharm Limited,2026-09-21T14:49:19.208529,37435
DE,Germany,BfArM,Heitrin 2mg,Terazosinhydrochlorid-Dihydrat,,,3000779,2104913,G04CA03,2025-04-10,2026-12-31,shortage,Sonstige,Änderungsmeldung,Amdipharm Limited,2026-09-21T14:49:19.208553,37435
DE,Germany,BfArM,Eletriptan Bluefish 20 mg Filmtabletten,Eletriptanhydrobromid,,,14292199,2201923,N02CC06,2026-03-01,2026-12-31,shortage,Produktionsproblem,Erstmeldung,Bluefish Pharmaceuticals AB (publ),2026-09-21T14:49:19.208575,60224
DE,Germany,BfArM,Rosuvastatin Aristo 5 mg Filmtabletten,Rosuvastatin-Hemicalcium,,,13588578,2197631,C10AA07,2023-03-24,2026-12-31,shortage,Sonstige,Änderungsmeldung,Aristo Pharma GmbH,2026-09-21T14:49:19.208598,201030
DE,Germany,BfArM,Rosuvastatin Aristo 5 mg Filmtabletten,Rosuvastatin-Hemicalcium,,,18388016,2197631,C10AA07,2023-03-24,2026-12-31,shortage,Sonstige,Änderungsmeldung,Aristo Pharma GmbH,2026-09-21T14:49:19.208620,201030
DE,Germany,BfArM,Tranexamsäure PUREN 100 mg/ml Injektionslösung,Tranexamsäure,,,12593459,2196642,B02AA02,2025-09-29,2027-03-30,shortage,Produktionsproblem,Änderungsmeldung,Eugia Pharma (Malta) Limited,2026-09-21T14:49:19.208642,1562
DE,Germany,BfArM,DOXO-cell 150 mg Injektionslösung,Doxorubicinhydrochlorid,,,7356964,2144927,L01DB01,2024-09-16,2027-01-19,shortage,Produktionsproblem,Änderungsmeldung,STADAPHARM GmbH,2026-09-21T14:49:19.208666,
DE,Germany,BfArM,DOXO-cell 50 mg Injektionslösung,Doxorubicinhydrochlorid,,,7356958,2144926,L01DB01,2024-08-16,2027-01-19,shortage,Produktionsproblem,Änderungsmeldung,STADAPHARM GmbH,2026-09-21T14:49:19.208690,33995
DE,Germany,BfArM,Aprepitant STADA 125 mg und 80 mg Hartkapseln,Aprepitant,,,16662140,2205252,A04AD12,2024-08-05,2026-08-31,resolved,Produktionsproblem,Änderungsmeldung,STADAPHARM GmbH,2026-09-21T14:49:19.208712,
DE,Germany,BfArM,Aprepitant STADA 125 mg Hartkapseln,Aprepitant,,,16662134,2205366,A04AD12,2025-02-17,2026-08-31,resolved,Produktionsproblem,Änderungsmeldung,STADAPHARM GmbH,2026-09-21T14:49:19.208737,75825
DE,Germany,BfArM,Aciclovir-ratiopharm 50 mg/g Creme,Aciclovir,,,4899902,2128080,D06BB03,2026-02-16,2026-09-30,shortage,Produktionsproblem,Erstmeldung,ratiopharm GmbH,2026-09-21T14:49:19.208760,23094
